Date,Open,High,Low,Close,Adj Close,Volume
2016-01-14,35.500000,36.500000,35.000000,36.299999,33.236130,46651390
2016-01-15,36.299999,36.549999,35.000000,35.099998,32.137413,41228385
2016-01-18,34.799999,35.349998,34.299999,34.700001,31.771177,34274001
2016-01-19,34.900002,36.650002,34.849998,36.549999,33.465027,45020678
2016-01-20,35.950001,36.099998,34.200001,35.049999,32.091633,61650073
2016-01-21,35.799999,35.799999,33.549999,33.549999,30.718243,67450697
2016-01-22,34.500000,34.950001,33.849998,34.700001,31.771177,54035830
2016-01-25,35.099998,35.450001,34.950001,35.150002,32.183201,27927965
2016-01-26,34.549999,34.799999,33.599998,33.950001,31.084480,44828274
2016-01-27,34.250000,34.500000,33.299999,33.799999,30.947142,54783064
2016-01-28,33.799999,34.599998,33.700001,34.150002,31.267607,34371122
2016-01-29,33.849998,35.200001,33.849998,34.950001,32.000080,46855547
2016-02-01,35.099998,35.299999,33.950001,34.200001,31.313383,38681086
2016-02-02,34.099998,34.599998,33.799999,34.049999,31.176041,26498651
2016-02-03,32.750000,33.200001,32.400002,32.950001,30.168886,56072619
2016-02-04,33.250000,33.700001,33.099998,33.299999,30.489342,31907050
2016-02-05,33.500000,34.400002,33.349998,33.849998,30.992922,22666571
2016-02-11,31.400000,32.099998,31.400000,31.950001,29.253288,55576329
2016-02-12,31.299999,31.799999,30.500000,30.600000,28.017233,57333287
2016-02-15,31.450001,33.000000,31.350000,32.549999,29.802645,53927103
2016-02-16,32.799999,34.150002,32.650002,33.650002,30.809805,43497409
2016-02-17,33.950001,34.150002,32.700001,32.849998,30.077322,38509401
2016-02-18,34.000000,34.849998,33.900002,34.150002,31.267607,45179288
2016-02-19,33.700001,34.150002,33.599998,33.799999,30.947142,25693183
2016-02-22,34.299999,34.750000,34.150002,34.500000,31.588058,26960185
2016-02-23,34.500000,34.650002,33.700001,34.049999,31.176041,27781205
2016-02-24,33.650002,34.000000,32.900002,33.349998,30.535122,28170068
2016-02-25,33.299999,33.349998,32.250000,32.349998,29.619526,30205483
2016-02-26,32.950001,33.500000,32.750000,33.400002,30.580904,24961247
2016-02-29,33.200001,33.650002,32.400002,32.900002,30.123108,22013943
2016-03-01,33.349998,33.349998,32.299999,33.200001,30.397785,36108686
2016-03-02,34.000000,34.950001,33.799999,34.500000,31.588058,53690702
2016-03-03,34.750000,35.000000,33.950001,34.599998,31.679615,35558724
2016-03-04,34.700001,36.200001,34.599998,35.799999,32.778332,51349059
2016-03-07,35.700001,36.250000,35.200001,35.599998,32.595215,43301343
2016-03-08,35.200001,35.549999,34.400002,34.900002,31.954296,27361883
2016-03-09,34.700001,34.950001,34.200001,34.849998,31.908518,19352233
2016-03-10,35.000000,35.400002,34.400002,34.700001,31.771177,17743026
2016-03-11,34.500000,35.299999,34.099998,34.750000,31.816961,35456155
2016-03-14,35.250000,35.900002,35.049999,35.299999,32.320534,35575776
2016-03-15,35.150002,35.349998,34.900002,35.000000,32.045856,23920620
2016-03-16,35.400002,35.599998,35.099998,35.299999,32.320534,40532427
2016-03-17,36.700001,36.799999,35.849998,36.099998,33.053009,57556149
2016-03-18,36.099998,37.099998,35.950001,36.950001,33.831268,59687551
2016-03-21,37.049999,38.200001,36.799999,37.450001,34.289066,50546231
2016-03-22,37.599998,37.700001,37.049999,37.400002,34.243286,23090352
2016-03-23,37.150002,37.450001,36.799999,37.250000,34.105946,34999255
2016-03-24,36.599998,37.099998,36.049999,36.299999,33.236130,38409446
2016-03-29,36.549999,36.599998,35.750000,36.500000,33.419254,27449626
2016-03-30,37.200001,37.349998,36.799999,37.150002,34.014389,29351712
2016-03-31,37.099998,37.349998,36.950001,37.099998,33.968605,23689632
2016-04-01,37.450001,37.450001,35.900002,36.099998,33.053009,31484768
2016-04-05,35.599998,35.950001,35.250000,35.450001,32.457878,33011907
2016-04-06,35.000000,35.750000,35.000000,35.250000,32.274757,19394317
2016-04-07,35.299999,35.549999,34.599998,35.000000,32.045856,34002066
2016-04-08,34.299999,35.099998,34.299999,35.049999,32.091633,25261605
2016-04-11,34.799999,35.750000,34.799999,35.450001,32.457878,16738732
2016-04-12,35.349998,35.700001,35.200001,35.400002,32.412098,15475586
2016-04-13,35.849998,37.799999,35.750000,37.549999,34.380623,73643278
2016-04-14,38.099998,38.799999,38.099998,38.250000,35.021538,63304634
2016-04-15,38.349998,38.400002,37.500000,37.849998,34.655300,30978503
2016-04-18,37.299999,37.450001,36.799999,37.400002,34.243286,29944326
2016-04-19,38.000000,38.200001,37.400002,37.900002,34.701084,28512432
2016-04-20,37.750000,38.000000,36.799999,37.400002,34.243286,32363624
2016-04-21,37.400002,38.000000,36.900002,37.750000,34.563744,33949191
2016-04-22,37.450001,37.650002,37.250000,37.500000,34.334846,21517228
2016-04-25,37.049999,37.299999,36.799999,36.900002,33.785492,23112300
2016-04-26,36.849998,37.250000,36.500000,37.000000,33.877048,27705326
2016-04-27,37.349998,37.700001,37.099998,37.400002,34.243286,22249857
2016-04-28,37.650002,37.799999,36.950001,37.000000,33.877048,26450800
2016-04-29,36.799999,37.049999,36.450001,36.650002,33.556591,20135360
2016-05-03,36.200001,36.299999,35.700001,35.799999,32.778332,31263653
2016-05-04,35.799999,36.049999,35.150002,36.000000,32.961449,33444123
2016-05-05,35.500000,35.849998,35.250000,35.450001,32.457878,25779779
2016-05-06,35.049999,35.200001,34.400002,34.549999,31.633842,48218711
2016-05-09,34.849998,34.950001,34.000000,34.450001,31.542282,27278897
2016-05-10,34.000000,35.000000,34.000000,34.700001,31.771177,24991471
2016-05-11,35.000000,35.049999,33.799999,34.299999,31.404940,34117719
2016-05-12,34.200001,34.700001,33.799999,34.099998,31.221825,27770934
2016-05-13,33.900002,34.250000,33.200001,33.599998,30.764023,47436918
2016-05-16,33.500000,34.250000,33.000000,33.549999,30.718243,25869049
2016-05-17,33.799999,34.299999,33.450001,34.000000,31.130260,23030754
2016-05-18,33.450001,33.799999,33.349998,33.549999,30.718243,18622228
2016-05-19,33.250000,33.549999,33.049999,33.250000,30.443563,29296424
2016-05-20,33.099998,33.750000,33.049999,33.400002,30.580904,24373780
2016-05-23,33.150002,33.599998,33.049999,33.150002,30.352007,22232446
2016-05-24,33.000000,33.200001,32.799999,32.900002,30.123108,20419110
2016-05-25,33.500000,33.849998,33.349998,33.599998,30.764023,31365524
2016-05-26,33.799999,33.799999,33.349998,33.450001,30.626682,17969400
2016-05-27,33.549999,33.849998,33.299999,33.650002,30.809805,25812846
2016-05-30,33.500000,34.400002,33.450001,33.900002,31.038706,27023664
2016-05-31,33.750000,35.250000,33.750000,34.700001,31.771177,61443518
2016-06-01,34.450001,35.200001,34.450001,34.700001,31.771177,27486169
2016-06-02,34.650002,35.099998,34.400002,34.900002,31.954296,21123986
2016-06-03,35.000000,35.200001,34.650002,35.049999,32.091633,21615511
2016-06-06,35.150002,35.150002,34.500000,34.950001,32.000080,20818310
2016-06-07,35.150002,35.799999,35.049999,35.549999,32.549435,43547110
2016-06-08,35.549999,35.750000,35.049999,35.599998,32.595215,22479495
2016-06-10,35.599998,35.700001,34.799999,34.950001,32.000080,29006172
2016-06-13,34.450001,34.450001,33.750000,34.099998,31.221825,28996027
2016-06-14,34.049999,34.150002,33.650002,33.849998,30.992922,18032881
2016-06-15,33.299999,34.049999,33.200001,33.750000,30.901361,27057185
2016-06-16,33.349998,33.599998,33.049999,33.349998,30.535122,25544574
2016-06-17,33.799999,34.200001,33.549999,33.750000,30.901361,25084957
2016-06-20,34.250000,34.400002,33.500000,34.150002,31.267607,18868856
2016-06-21,34.099998,34.650002,34.099998,34.299999,31.404940,17589419
2016-06-22,34.150002,34.599998,34.000000,34.450001,31.542282,17478987
2016-06-23,34.650002,34.700001,34.349998,34.599998,31.679615,16790944
2016-06-24,34.000000,35.000000,32.500000,33.599998,30.764023,64438093
2016-06-27,33.099998,33.549999,32.950001,33.349998,30.535122,30040914
2016-06-28,32.500000,33.450001,32.500000,33.349998,30.535122,24766884
2016-06-29,33.400002,33.799999,33.299999,33.599998,30.764023,27794607
2016-06-30,34.000000,34.450001,33.799999,34.150002,31.267607,27841910
2016-07-04,34.500000,35.250000,34.049999,34.750000,31.816961,39867561
2016-07-05,34.349998,34.549999,33.900002,33.950001,31.459223,17194166
2016-07-06,33.250000,33.500000,33.150002,33.349998,30.903242,30256667
2016-07-07,33.450001,33.650002,33.150002,33.450001,30.995905,22242691
2016-07-08,33.299999,33.549999,33.000000,33.150002,30.717915,20359143
2016-07-11,33.650002,34.099998,33.599998,33.799999,31.320230,28650778
2016-07-12,34.200001,34.700001,33.849998,34.450001,31.922541,47735327
2016-07-13,34.799999,35.299999,34.500000,34.950001,32.385860,43087372
2016-07-14,35.000000,35.450001,34.799999,35.299999,32.710178,40721319
2016-07-15,35.450001,36.799999,35.400002,36.599998,33.914799,84960317
2016-07-18,36.650002,36.950001,36.200001,36.750000,34.053799,31767834
2016-07-19,36.650002,36.799999,36.049999,36.099998,33.451485,26944763
2016-07-20,36.150002,36.750000,36.000000,36.500000,33.822140,24497447
2016-07-21,36.500000,36.900002,36.400002,36.500000,33.822140,22346270
2016-07-22,36.250000,36.599998,36.200001,36.450001,33.775810,16902077
2016-07-25,36.500000,36.650002,35.950001,36.299999,33.636810,23780113
2016-07-26,35.950001,37.200001,35.950001,36.650002,33.961136,36679888
2016-07-27,36.700001,37.549999,36.400002,37.000000,34.285454,49329090
2016-07-28,37.000000,37.200001,36.650002,36.900002,34.192795,25307208
2016-07-29,36.900002,36.950001,36.150002,36.200001,33.544147,31694416
2016-08-01,36.400002,37.150002,36.400002,37.049999,34.331779,36383450
2016-08-02,37.049999,37.049999,37.049999,37.049999,34.331779,0
2016-08-03,36.349998,36.599998,36.049999,36.049999,33.405148,35808591
2016-08-04,36.150002,36.400002,36.000000,36.150002,33.497818,15210578
2016-08-05,36.200001,37.000000,36.200001,36.700001,34.007462,24046016
2016-08-08,37.200001,37.700001,37.000000,37.549999,34.795105,32603970
2016-08-09,37.599998,37.599998,37.099998,37.500000,34.748779,15784542
2016-08-10,37.650002,37.750000,37.049999,37.250000,34.517113,20743305
2016-08-11,37.299999,38.650002,37.150002,38.049999,35.258419,58892134
2016-08-12,38.549999,39.099998,38.349998,39.049999,36.185055,61665041
2016-08-15,39.049999,40.700001,38.900002,40.549999,37.575005,78381695
2016-08-16,40.849998,41.299999,40.000000,40.099998,37.158016,60880136
2016-08-17,39.750000,40.400002,39.400002,39.700001,36.787361,48145722
2016-08-18,40.900002,41.450001,40.549999,40.700001,37.713997,68262473
2016-08-19,41.049999,41.349998,40.299999,41.049999,38.038322,62677679
2016-08-22,41.200001,41.299999,40.200001,40.799999,37.806664,42767015
2016-08-23,40.700001,41.349998,40.549999,40.700001,37.713997,30066609
2016-08-24,40.700001,41.000000,39.599998,39.900002,36.972698,45159702
2016-08-25,39.700001,40.400002,39.450001,40.000000,37.065361,27814777
2016-08-26,40.000000,40.500000,39.750000,40.099998,37.158016,18466436
2016-08-29,40.099998,40.099998,39.450001,39.799999,36.880028,17797959
2016-08-30,40.049999,40.450001,39.750000,40.400002,37.436008,27986804
2016-08-31,40.400002,40.599998,39.950001,40.150002,37.204353,38651365
2016-09-01,39.950001,41.000000,39.650002,40.900002,37.899326,38669363
2016-09-02,40.950001,41.849998,40.799999,41.599998,38.547970,51635668
2016-09-05,42.000000,42.250000,41.799999,41.849998,38.998623,47116091
2016-09-06,42.200001,42.450001,41.549999,42.349998,39.464554,46737326
2016-09-07,42.349998,43.349998,42.099998,42.799999,39.883892,59072779
2016-09-08,43.000000,43.450001,42.849998,43.299999,40.349827,43994118
2016-09-09,43.450001,44.150002,43.049999,43.049999,40.116859,70245053
2016-09-12,42.000000,42.000000,41.400002,41.549999,38.719059,58118307
2016-09-13,42.150002,42.400002,41.000000,41.099998,38.299721,29597970
2016-09-14,40.700001,41.349998,40.700001,40.900002,38.113350,26896765
2016-09-15,41.349998,41.950001,41.049999,41.400002,38.579285,34555701
2016-09-19,42.000000,42.700001,41.650002,42.250000,39.371368,44821968
2016-09-20,42.250000,42.750000,41.900002,42.400002,39.511150,32057274
2016-09-21,42.500000,42.650002,41.900002,42.650002,39.744122,21743844
2016-09-22,43.150002,43.400002,42.000000,42.150002,39.278183,58082573
2016-09-23,42.299999,42.349998,41.299999,41.500000,38.672470,50400630
2016-09-26,41.049999,41.700001,40.849998,41.000000,38.206539,35913995
2016-09-27,41.000000,41.599998,40.849998,41.349998,38.532688,29127125
2016-09-28,41.450001,41.500000,40.349998,40.900002,38.113350,45810778
2016-09-29,41.200001,41.250000,40.599998,41.000000,38.206539,19988844
2016-09-30,40.349998,40.650002,40.000000,40.200001,37.461040,28044186
2016-10-03,40.750000,41.150002,40.549999,40.700001,37.926975,14481654
2016-10-04,41.000000,41.099998,40.549999,40.950001,38.159943,12258202
2016-10-05,40.750000,41.500000,40.549999,41.250000,38.439507,16171138
2016-10-06,41.099998,42.200001,41.099998,41.900002,39.045216,28416286
2016-10-07,41.900002,41.950001,41.549999,41.799999,38.952026,15096857
2016-10-11,42.299999,42.299999,40.750000,41.150002,38.346321,37452370
2016-10-12,40.849998,41.000000,40.599998,41.000000,38.206539,24590467
2016-10-13,40.650002,41.000000,40.200001,40.299999,37.554226,25820102
2016-10-14,40.500000,40.799999,40.200001,40.700001,37.926975,18800957
2016-10-17,40.099998,40.349998,39.900002,40.200001,37.461040,23148142
2016-10-18,40.200001,40.950001,40.200001,40.549999,37.787193,23246081
2016-10-19,40.549999,40.750000,40.299999,40.400002,37.647411,15159820
2016-10-20,40.700001,40.849998,40.299999,40.299999,37.554226,10677549
2016-10-21,40.299999,40.299999,40.299999,40.299999,37.554226,0
2016-10-24,40.200001,41.049999,40.049999,40.700001,37.926975,33810728
2016-10-25,41.000000,41.400002,40.599998,41.049999,38.253128,27554481
2016-10-26,40.750000,41.000000,40.549999,40.650002,37.880383,18142679
2016-10-27,40.700001,40.750000,40.099998,40.500000,37.740601,21904155
2016-10-28,41.000000,41.299999,40.599998,40.599998,37.833790,34604768
2016-10-31,40.400002,41.549999,40.250000,40.950001,38.159943,27800231
2016-11-01,41.099998,41.900002,41.099998,41.599998,38.765656,32910187
2016-11-02,41.150002,41.150002,40.700001,40.849998,38.066753,20822679
2016-11-03,40.549999,41.150002,40.549999,40.650002,37.880383,15261821
2016-11-04,40.599998,40.750000,40.400002,40.650002,37.880383,16863902
2016-11-07,41.000000,41.349998,40.799999,41.049999,38.253128,19323562
2016-11-08,41.349998,41.450001,41.000000,41.400002,38.579285,19267956
2016-11-09,41.599998,41.599998,39.299999,40.150002,37.414452,88225918
2016-11-10,41.150002,41.400002,40.799999,40.950001,38.159943,31671789
2016-11-11,40.700001,40.950001,40.099998,40.650002,37.880383,34430972
2016-11-14,40.299999,40.700001,40.099998,40.250000,37.507637,30591881
2016-11-15,40.200001,40.900002,40.200001,40.750000,37.973568,26733170
2016-11-16,41.000000,41.200001,40.549999,40.549999,37.787193,23149503
2016-11-17,40.500000,40.900002,40.299999,40.400002,37.647411,15245659
2016-11-18,40.200001,40.599998,40.099998,40.450001,37.694012,14039147
2016-11-21,40.450001,42.150002,40.200001,41.799999,38.952026,65364512
2016-11-22,42.349998,42.900002,42.250000,42.650002,39.744122,53519688
2016-11-23,42.950001,43.000000,42.250000,42.549999,39.650928,40179929
2016-11-24,42.000000,42.500000,42.000000,42.349998,39.464554,27805835
2016-11-25,42.299999,43.299999,42.299999,43.250000,40.303234,57326294
2016-11-28,43.500000,43.799999,43.200001,43.349998,40.396423,59525935
2016-11-29,43.200001,43.349998,42.700001,43.000000,40.070271,38026892
2016-11-30,43.450001,43.450001,42.799999,42.900002,39.977077,25629441
2016-12-01,43.049999,43.150002,42.549999,42.700001,39.790710,25330289
2016-12-02,42.500000,42.500000,41.799999,41.900002,39.045216,31710659
2016-12-05,41.750000,41.900002,41.150002,41.400002,38.579285,32344183
2016-12-06,41.700001,42.000000,41.349998,41.400002,38.579285,31588286
2016-12-07,41.849998,42.250000,41.650002,41.900002,39.045216,22399768
2016-12-08,42.549999,42.650002,41.900002,42.049999,39.184990,21825977
2016-12-09,42.000000,42.849998,41.849998,42.299999,39.417969,27261673
2016-12-12,42.250000,42.849998,41.599998,41.750000,38.905434,36068096
2016-12-13,41.750000,42.200001,41.549999,42.200001,39.324783,21240497
2016-12-14,42.500000,42.500000,41.650002,41.799999,38.952026,19854443
2016-12-15,41.049999,41.299999,40.700001,40.950001,38.159943,36189455
2016-12-16,40.400002,40.849998,40.299999,40.450001,37.694012,32084562
2016-12-19,40.200001,40.250000,39.599998,39.750000,37.041702,41465615
2016-12-20,39.400002,39.650002,38.900002,39.150002,36.482586,33876049
2016-12-21,39.250000,39.450001,38.950001,39.200001,36.529179,26540732
2016-12-22,38.900002,39.049999,38.400002,38.599998,35.970055,36642713
2016-12-23,38.200001,38.450001,38.000000,38.400002,35.783680,26677096
2016-12-28,38.299999,38.799999,38.250000,38.500000,35.876865,22198826
2016-12-29,38.200001,38.700001,38.200001,38.700001,36.063240,17934054
2016-12-30,38.700001,39.400002,38.700001,38.799999,36.156425,20208107
2017-01-03,38.950001,39.700001,38.650002,39.349998,36.668949,21566978
2017-01-04,39.700001,39.700001,38.900002,39.250000,36.575768,22023638
2017-01-05,39.599998,39.950001,39.450001,39.750000,37.041702,26975833
2017-01-06,39.900002,40.049999,39.400002,39.700001,36.995106,19558342
2017-01-09,39.500000,39.750000,39.349998,39.700001,36.995106,11434778
2017-01-10,39.500000,39.950001,39.450001,39.799999,37.088295,13249063
2017-01-11,39.900002,40.299999,39.900002,40.200001,37.461040,22553536
2017-01-12,40.450001,40.500000,39.849998,40.049999,37.321262,18611286
2017-01-13,40.099998,40.650002,40.099998,40.450001,37.694012,20683608
2017-01-16,40.200001,40.349998,39.849998,40.099998,37.367855,19285220
2017-01-17,40.250000,40.299999,39.849998,40.099998,37.367855,15562242
2017-01-18,40.000000,40.700001,40.000000,40.349998,37.600822,16030583
2017-01-19,40.349998,40.900002,40.150002,40.650002,37.880383,19999174
2017-01-20,40.400002,40.900002,40.400002,40.500000,37.740601,12458289
2017-01-23,40.500000,40.799999,40.250000,40.299999,37.554226,9332218
2017-01-24,40.250000,40.450001,39.950001,40.150002,37.414452,19003699
2017-01-25,40.200001,40.349998,39.950001,40.049999,37.321262,16517924
2017-01-26,40.150002,40.549999,40.049999,40.200001,37.461040,51839309
2017-01-27,40.150002,40.349998,40.099998,40.099998,37.367855,10597661
2017-02-01,39.849998,39.950001,39.299999,39.599998,36.901920,33668374
2017-02-02,39.500000,39.700001,39.250000,39.450001,36.762142,19885768
2017-02-03,39.349998,39.549999,39.099998,39.250000,36.575768,21504063
2017-02-06,39.400002,41.200001,39.349998,41.049999,38.253128,80799727
2017-02-07,41.000000,41.599998,40.799999,41.099998,38.299721,55284655
2017-02-08,40.900002,41.299999,40.450001,41.099998,38.299721,30532301
2017-02-09,41.450001,42.150002,41.099998,41.549999,38.719059,49653457
2017-02-10,42.000000,42.099998,41.599998,41.599998,38.765656,28678759
2017-02-13,42.099998,42.450001,41.750000,42.200001,39.324783,40024327
2017-02-14,42.250000,42.400002,41.900002,42.099998,39.231586,26978091
2017-02-15,42.500000,42.700001,42.250000,42.349998,39.464554,35697197
2017-02-16,43.000000,43.000000,42.099998,42.250000,39.371368,31136612
2017-02-17,42.349998,42.450001,41.900002,42.099998,39.231586,26666381
2017-02-20,42.250000,42.400002,42.000000,42.099998,39.231586,16687658
2017-02-21,42.150002,42.900002,42.049999,42.250000,39.371368,27405617
2017-02-22,42.549999,42.900002,42.349998,42.549999,39.650928,27986172
2017-02-23,42.500000,42.849998,42.299999,42.549999,39.650928,22249243
2017-02-24,42.349998,42.500000,41.950001,42.150002,39.278183,30990848
2017-02-27,41.849998,42.150002,41.599998,41.799999,38.952026,30251335
2017-02-28,41.700001,41.849998,41.250000,41.400002,38.579285,24478073
2017-03-01,41.400002,41.599998,41.099998,41.299999,38.486095,15876755
2017-03-02,42.049999,42.150002,41.200001,41.250000,38.439507,21680251
2017-03-03,41.000000,41.250000,40.900002,41.200001,38.392906,15413067
2017-03-06,41.299999,41.599998,41.099998,41.400002,38.579285,18207363
2017-03-07,41.599998,41.849998,41.400002,41.700001,38.858841,16722900
2017-03-08,41.200001,41.950001,41.200001,41.799999,38.952026,15733748
2017-03-09,41.599998,41.799999,41.250000,41.450001,38.625877,18467574
2017-03-10,41.500000,41.500000,41.099998,41.450001,38.625877,17973507
2017-03-13,41.750000,42.099998,41.299999,41.750000,38.905434,25686104
2017-03-14,42.099998,42.150002,41.700001,41.950001,39.091808,16802232
2017-03-15,41.900002,42.099998,41.750000,42.000000,39.138405,16046542
2017-03-16,42.549999,43.049999,42.400002,43.000000,40.070271,40635445
2017-03-17,43.200001,43.400002,42.650002,43.000000,40.070271,53160924
2017-03-20,43.400002,43.400002,42.900002,43.400002,40.443020,30096866
2017-03-21,43.900002,44.400002,43.500000,44.200001,41.188511,66958098
2017-03-22,43.400002,43.750000,43.250000,43.250000,40.303234,34035042
2017-03-23,44.349998,44.950001,43.650002,43.650002,40.675983,60724541
2017-03-24,43.750000,44.549999,43.650002,43.849998,40.862354,57807222
2017-03-27,43.650002,44.549999,43.400002,43.500000,40.536205,41329715
2017-03-28,43.900002,44.099998,43.599998,43.799999,40.815765,31597563
2017-03-29,44.049999,44.049999,43.599998,43.799999,40.815765,26147145
2017-03-30,44.000000,44.150002,43.599998,44.049999,41.048725,39834893
2017-03-31,44.150002,44.150002,43.250000,43.500000,40.536205,35788844
2017-04-03,43.799999,43.900002,43.000000,43.299999,40.349827,20823925
2017-04-05,43.900002,43.900002,42.849998,43.299999,40.349827,40046509
2017-04-06,43.200001,43.299999,42.799999,43.000000,40.070271,20067441
2017-04-07,42.799999,42.849998,42.349998,42.849998,39.930492,28528015
2017-04-10,42.849998,42.950001,42.400002,42.500000,39.604336,15927141
2017-04-11,42.750000,42.750000,41.950001,42.299999,39.417969,33666111
2017-04-12,42.400002,42.500000,41.849998,42.500000,39.604336,25744681
2017-04-13,42.000000,42.599998,42.000000,42.349998,39.464554,22945539
2017-04-18,42.599998,42.700001,41.900002,42.000000,39.138405,28792576
2017-04-19,42.000000,42.049999,41.549999,41.900002,39.045216,21553499
2017-04-20,42.000000,42.150002,41.650002,42.049999,39.184990,25898702
2017-04-21,42.049999,42.450001,41.799999,42.000000,39.138405,20931363
2017-04-24,42.400002,42.650002,42.150002,42.400002,39.511150,20844073
2017-04-25,42.400002,43.250000,42.400002,43.200001,40.256641,25351815
2017-04-26,43.450001,43.950001,43.349998,43.549999,40.582794,28842811
2017-04-27,44.000000,44.299999,43.700001,44.000000,41.002140,37744281
2017-04-28,44.700001,44.700001,43.700001,43.799999,40.815765,24624704
2017-05-02,43.950001,44.299999,43.700001,43.700001,40.722584,20013541
2017-05-04,44.049999,44.049999,43.349998,43.549999,40.582794,22284562
2017-05-05,43.150002,43.650002,42.700001,42.950001,40.023678,31811460
2017-05-08,43.099998,43.450001,42.650002,43.099998,40.163452,16011805
2017-05-09,43.549999,43.950001,43.099998,43.849998,40.862354,22904116
2017-05-10,43.950001,46.099998,43.900002,45.500000,42.399937,82899928
2017-05-11,45.700001,46.099998,45.400002,45.650002,42.539719,34254786
2017-05-12,45.650002,46.700001,45.500000,46.049999,42.912460,45815293
2017-05-15,46.299999,47.000000,46.299999,46.799999,43.611362,33888327
2017-05-16,46.950001,46.950001,46.150002,46.900002,43.704548,26101465
2017-05-17,46.549999,46.950001,46.500000,46.799999,43.611362,26003533
2017-05-18,46.000000,46.599998,46.000000,46.099998,42.959057,36319233
2017-05-19,46.299999,46.700001,46.000000,46.299999,43.145432,17867240
2017-05-22,46.950001,48.349998,46.500000,48.200001,44.915977,57800592
2017-05-23,48.400002,49.500000,48.200001,48.500000,45.195541,72037483
2017-05-24,48.500000,48.650002,47.750000,48.500000,45.195541,36206758
2017-05-25,48.950001,50.400002,48.700001,50.150002,46.733116,69223811
2017-05-26,50.000000,50.900002,49.700001,50.000000,46.593338,44779314
2017-05-29,50.150002,50.549999,49.650002,50.349998,46.919491,43497548
2017-05-31,50.000000,51.799999,49.900002,49.950001,46.546741,90992142
2017-06-01,50.200001,50.700001,50.000000,50.450001,47.012676,38786587
2017-06-02,50.400002,51.099998,50.200001,50.700001,47.245644,30383530
2017-06-05,51.000000,51.250000,49.750000,50.200001,46.779713,28727382
2017-06-06,49.950001,50.849998,49.849998,50.849998,47.385422,29020982
2017-06-07,50.799999,51.450001,50.700001,50.900002,47.432018,24115832
2017-06-08,51.250000,52.500000,50.599998,52.000000,48.457073,42966623
2017-06-09,52.500000,52.900002,51.700001,52.049999,48.503666,52398921
2017-06-12,51.900002,52.950001,51.299999,51.500000,47.991135,58383512
2017-06-13,51.849998,52.349998,51.650002,51.750000,48.224098,36099941
2017-06-14,52.049999,52.049999,50.700001,51.250000,47.758171,40311480
2017-06-15,51.200001,51.200001,49.900002,50.150002,46.733116,44401026
2017-06-16,50.650002,50.849998,50.150002,50.150002,46.733116,29295840
2017-06-19,50.450001,52.200001,50.400002,52.150002,48.596851,47066359
2017-06-20,52.849998,52.900002,51.650002,51.900002,48.363884,40747847
2017-06-21,51.400002,52.450001,51.150002,52.000000,48.457073,44318953
2017-06-22,51.799999,52.900002,51.799999,52.250000,48.690033,53972332
2017-06-23,52.049999,52.549999,51.799999,52.299999,48.736633,26437224
2017-06-26,52.000000,53.150002,51.950001,53.099998,49.482117,37255882
2017-06-27,53.200001,53.200001,52.450001,52.950001,49.342342,26683190
2017-06-28,52.400002,52.849998,51.950001,52.000000,48.457073,40706592
2017-06-29,52.450001,52.599998,51.950001,52.250000,48.690033,29306117
2017-06-30,51.650002,52.000000,51.299999,51.450001,47.944546,38782627
2017-07-03,51.650002,52.650002,51.500000,52.650002,49.062786,36606084
2017-07-04,52.799999,52.799999,51.200001,51.900002,48.363884,57059244
2017-07-05,51.900002,54.099998,51.599998,53.799999,50.134430,60277859
2017-07-06,54.400002,54.799999,53.750000,54.349998,50.646954,62382863
2017-07-07,54.049999,54.500000,53.849998,54.099998,50.413986,38049749
2017-07-10,54.000000,56.250000,53.950001,54.799999,51.066296,69477960
2017-07-11,55.200001,55.599998,54.700001,55.099998,51.944298,54889467
2017-07-12,55.150002,55.849998,54.549999,54.849998,51.708614,66148333
2017-07-13,55.849998,56.400002,55.450001,56.200001,52.981300,65012462
2017-07-14,56.450001,57.200001,56.000000,57.200001,53.924030,59489298
2017-07-17,57.799999,59.450001,57.700001,58.500000,55.149578,94593306
2017-07-18,58.250000,59.549999,58.049999,58.750000,55.385254,65345704
2017-07-19,58.750000,59.599998,58.700001,58.799999,55.432388,36676856
2017-07-20,58.849998,59.200001,58.200001,58.700001,55.338123,32609734
2017-07-21,58.400002,58.500000,56.900002,57.200001,53.924030,50220060
2017-07-24,57.000000,58.299999,57.000000,57.799999,54.489666,29431714
2017-07-25,57.849998,58.150002,57.150002,57.250000,53.971165,22054294
2017-07-26,57.250000,57.950001,56.400002,57.200001,53.924030,38672586
2017-07-27,57.299999,58.049999,56.950001,57.750000,54.442524,33726189
2017-07-28,57.099998,57.450001,57.049999,57.200001,53.924030,27178254
2017-07-31,57.500000,58.000000,57.099998,57.950001,54.631069,27634861
2017-08-01,58.049999,60.400002,58.049999,60.299999,56.846481,82099132
2017-08-02,60.599998,60.750000,59.450001,59.500000,56.092300,55391870
2017-08-03,59.099998,59.900002,58.849998,59.049999,55.668076,29317954
2017-08-04,59.650002,59.650002,58.650002,58.849998,55.479530,22455472
2017-08-07,59.000000,59.349998,58.700001,59.049999,55.668076,17307116
2017-08-08,59.000000,59.700001,58.349998,59.450001,56.045162,30957555
2017-08-09,59.200001,59.599998,58.450001,58.549999,55.196712,34924633
